result,u_city,u_province,comments_count,created_at,likes_count,retweets_count,s_text,sid,u_name_x,uid_x,Id,cid,u_name_y,uid_y
9.0,1,63,1,1,1,1,1,1,1,1,1,1,1,1
9.0,1,64,12,12,12,12,12,12,12,12,12,12,12,12
9.0,1,65,1,1,1,1,1,1,1,1,1,1,1,1
9.0,1,71,4,4,4,4,4,4,4,4,4,4,4,4
9.0,1,81,5,5,5,5,5,5,5,5,5,5,5,5
9.0,1,400,61,61,61,61,61,61,61,61,61,61,61,61
9.0,2,11,58,58,58,58,58,58,58,58,58,58,58,58
9.0,2,13,10,10,10,10,10,10,10,10,10,10,10,10
9.0,2,14,8,8,8,8,8,8,8,8,8,8,8,8
9.0,2,15,4,4,4,4,4,4,4,4,4,4,4,4
9.0,2,21,21,21,21,21,21,21,21,21,21,21,21,21
9.0,2,22,10,10,10,10,10,10,10,10,10,10,10,10
9.0,2,23,8,8,8,8,8,8,8,8,8,8,8,8
9.0,2,32,21,21,21,21,21,21,21,21,21,21,21,21
9.0,2,33,25,25,25,25,25,25,25,25,25,25,25,25
9.0,2,34,2,2,2,2,2,2,2,2,2,2,2,2
9.0,2,35,56,56,56,56,56,56,56,56,56,56,56,56
9.0,2,36,1,1,1,1,1,1,1,1,1,1,1,1
9.0,2,37,14,14,14,14,14,14,14,14,14,14,14,14
9.0,2,41,1,1,1,1,1,1,1,1,1,1,1,1
9.0,2,43,5,5,5,5,5,5,5,5,5,5,5,5
9.0,2,44,1,1,1,1,1,1,1,1,1,1,1,1
9.0,2,46,17,17,17,17,17,17,17,17,17,17,17,17
9.0,2,64,16,16,16,16,16,16,16,16,16,16,16,16
9.0,2,65,1,1,1,1,1,1,1,1,1,1,1,1
9.0,2,81,5,5,5,5,5,5,5,5,5,5,5,5
9.0,2,82,2,2,2,2,2,2,2,2,2,2,2,2
9.0,2,400,42,42,42,42,42,42,42,42,42,42,42,42
9.0,3,11,4,4,4,4,4,4,4,4,4,4,4,4
9.0,3,12,8,8,8,8,8,8,8,8,8,8,8,8
9.0,3,13,68,68,68,68,68,68,68,68,68,68,68,68
9.0,3,14,1,1,1,1,1,1,1,1,1,1,1,1
9.0,3,21,3,3,3,3,3,3,3,3,3,3,3,3
9.0,3,22,20,20,20,20,20,20,20,20,20,20,20,20
9.0,3,23,1,1,1,1,1,1,1,1,1,1,1,1
9.0,3,31,4,4,4,4,4,4,4,4,4,4,4,4
9.0,3,32,14,14,14,14,14,14,14,14,14,14,14,14
9.0,3,33,35,35,35,35,35,35,35,35,35,35,35,35
9.0,3,34,1,1,1,1,1,1,1,1,1,1,1,1
9.0,3,35,15,15,15,15,15,15,15,15,15,15,15,15
9.0,3,36,1,1,1,1,1,1,1,1,1,1,1,1
9.0,3,37,4,4,4,4,4,4,4,4,4,4,4,4
9.0,3,41,5,5,5,5,5,5,5,5,5,5,5,5
9.0,3,42,17,17,17,17,17,17,17,17,17,17,17,17
9.0,3,43,3,3,3,3,3,3,3,3,3,3,3,3
9.0,3,44,218,218,218,218,218,218,218,218,218,218,218,218
9.0,3,45,5,5,5,5,5,5,5,5,5,5,5,5
9.0,3,50,1,1,1,1,1,1,1,1,1,1,1,1
9.0,3,52,3,3,3,3,3,3,3,3,3,3,3,3
9.0,3,53,2,2,2,2,2,2,2,2,2,2,2,2
9.0,3,400,18,18,18,18,18,18,18,18,18,18,18,18
9.0,4,11,38,38,38,38,38,38,38,38,38,38,38,38
9.0,4,13,3,3,3,3,3,3,3,3,3,3,3,3
9.0,4,14,1,1,1,1,1,1,1,1,1,1,1,1
9.0,4,15,2,2,2,2,2,2,2,2,2,2,2,2
9.0,4,21,4,4,4,4,4,4,4,4,4,4,4,4
9.0,4,22,2,2,2,2,2,2,2,2,2,2,2,2
9.0,4,23,2,2,2,2,2,2,2,2,2,2,2,2
9.0,4,31,17,17,17,17,17,17,17,17,17,17,17,17
9.0,4,32,18,18,18,18,18,18,18,18,18,18,18,18
9.0,4,33,5,5,5,5,5,5,5,5,5,5,5,5
9.0,4,34,3,3,3,3,3,3,3,3,3,3,3,3
9.0,4,36,25,25,25,25,25,25,25,25,25,25,25,25
9.0,4,37,4,4,4,4,4,4,4,4,4,4,4,4
9.0,4,41,1,1,1,1,1,1,1,1,1,1,1,1
9.0,4,43,4,4,4,4,4,4,4,4,4,4,4,4
9.0,4,44,7,7,7,7,7,7,7,7,7,7,7,7
9.0,4,53,4,4,4,4,4,4,4,4,4,4,4,4
9.0,4,61,5,5,5,5,5,5,5,5,5,5,5,5
9.0,4,81,4,4,4,4,4,4,4,4,4,4,4,4
9.0,4,400,1,1,1,1,1,1,1,1,1,1,1,1
9.0,5,11,249,249,249,249,249,249,249,249,249,249,249,249
9.0,5,12,3,3,3,3,3,3,3,3,3,3,3,3
9.0,5,14,2,2,2,2,2,2,2,2,2,2,2,2
9.0,5,15,2,2,2,2,2,2,2,2,2,2,2,2
9.0,5,22,1,1,1,1,1,1,1,1,1,1,1,1
9.0,5,31,74,74,74,74,74,74,74,74,74,74,74,74
9.0,5,32,72,72,72,72,72,72,72,72,72,72,72,72
9.0,5,33,1,1,1,1,1,1,1,1,1,1,1,1
9.0,5,35,5,5,5,5,5,5,5,5,5,5,5,5
9.0,5,36,1,1,1,1,1,1,1,1,1,1,1,1
9.0,5,37,2,2,2,2,2,2,2,2,2,2,2,2
9.0,5,41,1,1,1,1,1,1,1,1,1,1,1,1
9.0,5,42,2,2,2,2,2,2,2,2,2,2,2,2
9.0,5,44,2,2,2,2,2,2,2,2,2,2,2,2
9.0,5,45,3,3,3,3,3,3,3,3,3,3,3,3
9.0,5,50,7,7,7,7,7,7,7,7,7,7,7,7
9.0,5,51,1,1,1,1,1,1,1,1,1,1,1,1
9.0,5,53,1,1,1,1,1,1,1,1,1,1,1,1
9.0,5,61,5,5,5,5,5,5,5,5,5,5,5,5
9.0,5,62,3,3,3,3,3,3,3,3,3,3,3,3
9.0,5,400,10,10,10,10,10,10,10,10,10,10,10,10
9.0,6,11,29,29,29,29,29,29,29,29,29,29,29,29
9.0,6,12,16,16,16,16,16,16,16,16,16,16,16,16
9.0,6,13,19,19,19,19,19,19,19,19,19,19,19,19
9.0,6,14,6,6,6,6,6,6,6,6,6,6,6,6
9.0,6,21,2,2,2,2,2,2,2,2,2,2,2,2
9.0,6,23,1,1,1,1,1,1,1,1,1,1,1,1
9.0,6,31,18,18,18,18,18,18,18,18,18,18,18,18
9.0,6,32,21,21,21,21,21,21,21,21,21,21,21,21
9.0,6,33,7,7,7,7,7,7,7,7,7,7,7,7
9.0,6,37,25,25,25,25,25,25,25,25,25,25,25,25
9.0,6,42,1,1,1,1,1,1,1,1,1,1,1,1
9.0,6,43,1,1,1,1,1,1,1,1,1,1,1,1
9.0,6,44,35,35,35,35,35,35,35,35,35,35,35,35
9.0,6,45,2,2,2,2,2,2,2,2,2,2,2,2
9.0,6,50,15,15,15,15,15,15,15,15,15,15,15,15
9.0,6,51,3,3,3,3,3,3,3,3,3,3,3,3
9.0,6,53,1,1,1,1,1,1,1,1,1,1,1,1
9.0,6,62,1,1,1,1,1,1,1,1,1,1,1,1
9.0,7,13,6,6,6,6,6,6,6,6,6,6,6,6
9.0,7,21,2,2,2,2,2,2,2,2,2,2,2,2
9.0,7,22,1,1,1,1,1,1,1,1,1,1,1,1
9.0,7,31,10,10,10,10,10,10,10,10,10,10,10,10
9.0,7,32,5,5,5,5,5,5,5,5,5,5,5,5
9.0,7,33,3,3,3,3,3,3,3,3,3,3,3,3
9.0,7,34,1,1,1,1,1,1,1,1,1,1,1,1
9.0,7,35,1,1,1,1,1,1,1,1,1,1,1,1
9.0,7,36,1,1,1,1,1,1,1,1,1,1,1,1
9.0,7,37,3,3,3,3,3,3,3,3,3,3,3,3
9.0,7,41,4,4,4,4,4,4,4,4,4,4,4,4
9.0,7,43,3,3,3,3,3,3,3,3,3,3,3,3
9.0,7,44,8,8,8,8,8,8,8,8,8,8,8,8
9.0,7,50,1,1,1,1,1,1,1,1,1,1,1,1
9.0,7,51,4,4,4,4,4,4,4,4,4,4,4,4
9.0,7,61,1,1,1,1,1,1,1,1,1,1,1,1
9.0,7,400,8,8,8,8,8,8,8,8,8,8,8,8
9.0,8,11,228,228,228,228,228,228,228,228,228,228,228,228
9.0,8,13,10,10,10,10,10,10,10,10,10,10,10,10
9.0,8,14,6,6,6,6,6,6,6,6,6,6,6,6
9.0,8,21,3,3,3,3,3,3,3,3,3,3,3,3
9.0,8,31,6,6,6,6,6,6,6,6,6,6,6,6
9.0,8,32,4,4,4,4,4,4,4,4,4,4,4,4
9.0,8,33,8,8,8,8,8,8,8,8,8,8,8,8
9.0,8,34,12,12,12,12,12,12,12,12,12,12,12,12
9.0,8,35,1,1,1,1,1,1,1,1,1,1,1,1
9.0,8,36,1,1,1,1,1,1,1,1,1,1,1,1
9.0,8,37,6,6,6,6,6,6,6,6,6,6,6,6
9.0,8,41,2,2,2,2,2,2,2,2,2,2,2,2
9.0,8,44,5,5,5,5,5,5,5,5,5,5,5,5
9.0,8,45,1,1,1,1,1,1,1,1,1,1,1,1
9.0,8,50,4,4,4,4,4,4,4,4,4,4,4,4
9.0,8,62,3,3,3,3,3,3,3,3,3,3,3,3
9.0,9,13,6,6,6,6,6,6,6,6,6,6,6,6
9.0,9,21,5,5,5,5,5,5,5,5,5,5,5,5
9.0,9,31,8,8,8,8,8,8,8,8,8,8,8,8
9.0,9,32,9,9,9,9,9,9,9,9,9,9,9,9
9.0,9,37,4,4,4,4,4,4,4,4,4,4,4,4
9.0,9,41,1,1,1,1,1,1,1,1,1,1,1,1
9.0,9,42,1,1,1,1,1,1,1,1,1,1,1,1
9.0,9,44,1,1,1,1,1,1,1,1,1,1,1,1
9.0,9,45,1,1,1,1,1,1,1,1,1,1,1,1
9.0,9,50,1,1,1,1,1,1,1,1,1,1,1,1
9.0,9,51,1,1,1,1,1,1,1,1,1,1,1,1
9.0,9,61,2,2,2,2,2,2,2,2,2,2,2,2
9.0,9,62,2,2,2,2,2,2,2,2,2,2,2,2
9.0,10,13,4,4,4,4,4,4,4,4,4,4,4,4
9.0,10,21,1,1,1,1,1,1,1,1,1,1,1,1
9.0,10,31,15,15,15,15,15,15,15,15,15,15,15,15
9.0,10,32,5,5,5,5,5,5,5,5,5,5,5,5
9.0,10,34,7,7,7,7,7,7,7,7,7,7,7,7
9.0,10,36,3,3,3,3,3,3,3,3,3,3,3,3
9.0,10,37,3,3,3,3,3,3,3,3,3,3,3,3
9.0,10,41,2,2,2,2,2,2,2,2,2,2,2,2
9.0,10,43,14,14,14,14,14,14,14,14,14,14,14,14
9.0,10,51,1,1,1,1,1,1,1,1,1,1,1,1
9.0,10,81,9,9,9,9,9,9,9,9,9,9,9,9
9.0,11,12,3,3,3,3,3,3,3,3,3,3,3,3
9.0,11,13,1,1,1,1,1,1,1,1,1,1,1,1
9.0,11,32,1,1,1,1,1,1,1,1,1,1,1,1
9.0,11,34,2,2,2,2,2,2,2,2,2,2,2,2
9.0,11,36,7,7,7,7,7,7,7,7,7,7,7,7
9.0,11,41,1,1,1,1,1,1,1,1,1,1,1,1
9.0,11,42,1,1,1,1,1,1,1,1,1,1,1,1
9.0,11,51,2,2,2,2,2,2,2,2,2,2,2,2
9.0,11,400,52,52,52,52,52,52,52,52,52,52,52,52
9.0,12,11,2,2,2,2,2,2,2,2,2,2,2,2
9.0,12,21,2,2,2,2,2,2,2,2,2,2,2,2
9.0,12,23,2,2,2,2,2,2,2,2,2,2,2,2
9.0,12,31,19,19,19,19,19,19,19,19,19,19,19,19
9.0,12,34,4,4,4,4,4,4,4,4,4,4,4,4
9.0,12,37,2,2,2,2,2,2,2,2,2,2,2,2
9.0,12,41,2,2,2,2,2,2,2,2,2,2,2,2
9.0,12,42,1,1,1,1,1,1,1,1,1,1,1,1
9.0,12,43,4,4,4,4,4,4,4,4,4,4,4,4
9.0,12,44,4,4,4,4,4,4,4,4,4,4,4,4
9.0,12,45,2,2,2,2,2,2,2,2,2,2,2,2
9.0,12,50,16,16,16,16,16,16,16,16,16,16,16,16
9.0,12,400,1,1,1,1,1,1,1,1,1,1,1,1
9.0,13,11,2,2,2,2,2,2,2,2,2,2,2,2
9.0,13,12,3,3,3,3,3,3,3,3,3,3,3,3
9.0,13,31,10,10,10,10,10,10,10,10,10,10,10,10
9.0,13,32,2,2,2,2,2,2,2,2,2,2,2,2
9.0,13,34,1,1,1,1,1,1,1,1,1,1,1,1
9.0,13,37,8,8,8,8,8,8,8,8,8,8,8,8
9.0,13,41,2,2,2,2,2,2,2,2,2,2,2,2
9.0,13,43,1,1,1,1,1,1,1,1,1,1,1,1
9.0,13,44,3,3,3,3,3,3,3,3,3,3,3,3
9.0,13,51,3,3,3,3,3,3,3,3,3,3,3,3
9.0,14,11,26,26,26,26,26,26,26,26,26,26,26,26
9.0,14,21,1,1,1,1,1,1,1,1,1,1,1,1
9.0,14,31,6,6,6,6,6,6,6,6,6,6,6,6
9.0,14,41,1,1,1,1,1,1,1,1,1,1,1,1
9.0,14,44,5,5,5,5,5,5,5,5,5,5,5,5
9.0,15,11,1,1,1,1,1,1,1,1,1,1,1,1
9.0,15,31,51,51,51,51,51,51,51,51,51,51,51,51
9.0,15,37,1,1,1,1,1,1,1,1,1,1,1,1
9.0,15,41,2,2,2,2,2,2,2,2,2,2,2,2
9.0,15,400,7,7,7,7,7,7,7,7,7,7,7,7
9.0,16,11,1,1,1,1,1,1,1,1,1,1,1,1
9.0,16,31,2,2,2,2,2,2,2,2,2,2,2,2
9.0,16,37,9,9,9,9,9,9,9,9,9,9,9,9
9.0,16,44,3,3,3,3,3,3,3,3,3,3,3,3
9.0,16,51,3,3,3,3,3,3,3,3,3,3,3,3
9.0,16,400,30,30,30,30,30,30,30,30,30,30,30,30
9.0,17,31,1,1,1,1,1,1,1,1,1,1,1,1
9.0,17,51,1,1,1,1,1,1,1,1,1,1,1,1
9.0,17,400,2,2,2,2,2,2,2,2,2,2,2,2
9.0,18,31,5,5,5,5,5,5,5,5,5,5,5,5
9.0,18,34,5,5,5,5,5,5,5,5,5,5,5,5
9.0,18,44,4,4,4,4,4,4,4,4,4,4,4,4
9.0,18,51,2,2,2,2,2,2,2,2,2,2,2,2
9.0,18,400,3,3,3,3,3,3,3,3,3,3,3,3
9.0,19,31,2,2,2,2,2,2,2,2,2,2,2,2
9.0,19,44,53,53,53,53,53,53,53,53,53,53,53,53
9.0,19,51,1,1,1,1,1,1,1,1,1,1,1,1
9.0,20,31,3,3,3,3,3,3,3,3,3,3,3,3
9.0,20,44,6,6,6,6,6,6,6,6,6,6,6,6
9.0,20,51,1,1,1,1,1,1,1,1,1,1,1,1
9.0,21,63,1,1,1,1,1,1,1,1,1,1,1,1
9.0,21,400,10,10,10,10,10,10,10,10,10,10,10,10
9.0,22,45,15,15,15,15,15,15,15,15,15,15,15,15
9.0,22,50,1,1,1,1,1,1,1,1,1,1,1,1
9.0,22,400,1,1,1,1,1,1,1,1,1,1,1,1
9.0,23,52,1,1,1,1,1,1,1,1,1,1,1,1
9.0,23,63,1,1,1,1,1,1,1,1,1,1,1,1
9.0,24,22,1,1,1,1,1,1,1,1,1,1,1,1
9.0,24,52,1,1,1,1,1,1,1,1,1,1,1,1
9.0,25,12,1,1,1,1,1,1,1,1,1,1,1,1
9.0,26,12,2,2,2,2,2,2,2,2,2,2,2,2
9.0,26,52,2,2,2,2,2,2,2,2,2,2,2,2
9.0,27,400,1,1,1,1,1,1,1,1,1,1,1,1
9.0,29,15,2,2,2,2,2,2,2,2,2,2,2,2
9.0,29,53,1,1,1,1,1,1,1,1,1,1,1,1
9.0,29,62,1,1,1,1,1,1,1,1,1,1,1,1
9.0,29,65,2,2,2,2,2,2,2,2,2,2,2,2
9.0,31,42,1,1,1,1,1,1,1,1,1,1,1,1
9.0,31,43,1,1,1,1,1,1,1,1,1,1,1,1
9.0,31,53,2,2,2,2,2,2,2,2,2,2,2,2
9.0,31,400,2,2,2,2,2,2,2,2,2,2,2,2
9.0,32,53,5,5,5,5,5,5,5,5,5,5,5,5
9.0,40,65,4,4,4,4,4,4,4,4,4,4,4,4
9.0,41,50,5,5,5,5,5,5,5,5,5,5,5,5
9.0,44,65,1,1,1,1,1,1,1,1,1,1,1,1
9.0,51,44,3,3,3,3,3,3,3,3,3,3,3,3
9.0,52,44,4,4,4,4,4,4,4,4,4,4,4,4
9.0,82,50,2,2,2,2,2,2,2,2,2,2,2,2
9.0,90,46,2,2,2,2,2,2,2,2,2,2,2,2
9.0,90,71,5,5,5,5,5,5,5,5,5,5,5,5
9.0,1000,11,261,261,261,261,261,261,261,261,261,261,261,261
9.0,1000,12,17,17,17,17,17,17,17,17,17,17,17,17
9.0,1000,13,32,32,32,32,32,32,32,32,32,32,32,32
9.0,1000,14,7,7,7,7,7,7,7,7,7,7,7,7
9.0,1000,15,4,4,4,4,4,4,4,4,4,4,4,4
9.0,1000,21,15,15,15,15,15,15,15,15,15,15,15,15
9.0,1000,22,5,5,5,5,5,5,5,5,5,5,5,5
9.0,1000,23,6,6,6,6,6,6,6,6,6,6,6,6
9.0,1000,31,109,109,109,109,109,109,109,109,109,109,109,109
9.0,1000,32,63,63,63,63,63,63,63,63,63,63,63,63
9.0,1000,33,28,28,28,28,28,28,28,28,28,28,28,28
9.0,1000,34,9,9,9,9,9,9,9,9,9,9,9,9
9.0,1000,35,2,2,2,2,2,2,2,2,2,2,2,2
9.0,1000,36,3,3,3,3,3,3,3,3,3,3,3,3
9.0,1000,37,23,23,23,23,23,23,23,23,23,23,23,23
9.0,1000,41,12,12,12,12,12,12,12,12,12,12,12,12
9.0,1000,42,33,33,33,33,33,33,33,33,33,33,33,33
9.0,1000,43,18,18,18,18,18,18,18,18,18,18,18,18
9.0,1000,44,97,97,97,97,97,97,97,97,97,97,97,97
9.0,1000,45,9,9,9,9,9,9,9,9,9,9,9,9
9.0,1000,46,7,7,7,7,7,7,7,7,7,7,7,7
9.0,1000,50,14,14,14,14,14,14,14,14,14,14,14,14
9.0,1000,51,19,19,19,19,19,19,19,19,19,19,19,19
9.0,1000,52,1,1,1,1,1,1,1,1,1,1,1,1
9.0,1000,53,13,13,13,13,13,13,13,13,13,13,13,13
9.0,1000,54,2,2,2,2,2,2,2,2,2,2,2,2
9.0,1000,61,9,9,9,9,9,9,9,9,9,9,9,9
9.0,1000,62,3,3,3,3,3,3,3,3,3,3,3,3
9.0,1000,65,1,1,1,1,1,1,1,1,1,1,1,1
9.0,1000,71,1,1,1,1,1,1,1,1,1,1,1,1
9.0,1000,81,5,5,5,5,5,5,5,5,5,5,5,5
9.0,1000,100,567,567,567,567,567,567,567,567,567,567,567,567
9.0,1000,400,97,97,97,97,97,97,97,97,97,97,97,97
9.0,,,9,9,9,9,9,9,9,9,9,9,9,9
10.0,1,11,242,242,242,242,242,242,242,242,242,242,242,242
10.0,1,12,10,10,10,10,10,10,10,10,10,10,10,10
10.0,1,13,56,56,56,56,56,56,56,56,56,56,56,56
10.0,1,14,34,34,34,34,34,34,34,34,34,34,34,34
10.0,1,15,21,21,21,21,21,21,21,21,21,21,21,21
10.0,1,21,41,41,41,41,41,41,41,41,41,41,41,41
10.0,1,22,43,43,43,43,43,43,43,43,43,43,43,43
10.0,1,23,30,30,30,30,30,30,30,30,30,30,30,30
10.0,1,31,39,39,39,39,39,39,39,39,39,39,39,39
10.0,1,32,95,95,95,95,95,95,95,95,95,95,95,95
10.0,1,33,138,138,138,138,138,138,138,138,138,138,138,138
10.0,1,34,64,64,64,64,64,64,64,64,64,64,64,64
10.0,1,35,59,59,59,59,59,59,59,59,59,59,59,59
10.0,1,36,23,23,23,23,23,23,23,23,23,23,23,23
10.0,1,37,59,59,59,59,59,59,59,59,59,59,59,59
10.0,1,41,124,124,124,124,124,124,124,124,124,124,124,124
10.0,1,42,101,101,101,101,101,101,101,101,101,101,101,101
10.0,1,43,44,44,44,44,44,44,44,44,44,44,44,44
10.0,1,44,230,230,230,230,230,230,230,230,230,230,230,230
10.0,1,45,35,35,35,35,35,35,35,35,35,35,35,35
10.0,1,46,14,14,14,14,14,14,14,14,14,14,14,14
10.0,1,50,7,7,7,7,7,7,7,7,7,7,7,7
10.0,1,51,144,144,144,144,144,144,144,144,144,144,144,144
10.0,1,52,19,19,19,19,19,19,19,19,19,19,19,19
10.0,1,53,54,54,54,54,54,54,54,54,54,54,54,54
10.0,1,54,1,1,1,1,1,1,1,1,1,1,1,1
10.0,1,61,85,85,85,85,85,85,85,85,85,85,85,85
10.0,1,62,22,22,22,22,22,22,22,22,22,22,22,22
10.0,1,63,9,9,9,9,9,9,9,9,9,9,9,9
10.0,1,64,16,16,16,16,16,16,16,16,16,16,16,16
10.0,1,65,19,19,19,19,19,19,19,19,19,19,19,19
10.0,1,71,4,4,4,4,4,4,4,4,4,4,4,4
10.0,1,81,10,10,10,10,10,10,10,10,10,10,10,10
10.0,1,82,12,12,12,12,12,12,12,12,12,12,12,12
10.0,1,400,26,26,26,26,26,26,26,26,26,26,26,26
10.0,2,11,23,23,23,23,23,23,23,23,23,23,23,23
10.0,2,12,6,6,6,6,6,6,6,6,6,6,6,6
10.0,2,13,11,11,11,11,11,11,11,11,11,11,11,11
10.0,2,14,11,11,11,11,11,11,11,11,11,11,11,11
10.0,2,15,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,21,40,40,40,40,40,40,40,40,40,40,40,40
10.0,2,22,11,11,11,11,11,11,11,11,11,11,11,11
10.0,2,23,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,32,58,58,58,58,58,58,58,58,58,58,58,58
10.0,2,33,39,39,39,39,39,39,39,39,39,39,39,39
10.0,2,34,13,13,13,13,13,13,13,13,13,13,13,13
10.0,2,35,74,74,74,74,74,74,74,74,74,74,74,74
10.0,2,36,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,37,62,62,62,62,62,62,62,62,62,62,62,62
10.0,2,41,10,10,10,10,10,10,10,10,10,10,10,10
10.0,2,42,3,3,3,3,3,3,3,3,3,3,3,3
10.0,2,43,4,4,4,4,4,4,4,4,4,4,4,4
10.0,2,44,6,6,6,6,6,6,6,6,6,6,6,6
10.0,2,45,4,4,4,4,4,4,4,4,4,4,4,4
10.0,2,46,6,6,6,6,6,6,6,6,6,6,6,6
10.0,2,50,3,3,3,3,3,3,3,3,3,3,3,3
10.0,2,52,7,7,7,7,7,7,7,7,7,7,7,7
10.0,2,61,3,3,3,3,3,3,3,3,3,3,3,3
10.0,2,62,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,64,4,4,4,4,4,4,4,4,4,4,4,4
10.0,2,65,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,71,1,1,1,1,1,1,1,1,1,1,1,1
10.0,2,81,4,4,4,4,4,4,4,4,4,4,4,4
10.0,2,82,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,400,12,12,12,12,12,12,12,12,12,12,12,12
10.0,3,11,8,8,8,8,8,8,8,8,8,8,8,8
10.0,3,12,16,16,16,16,16,16,16,16,16,16,16,16
10.0,3,13,8,8,8,8,8,8,8,8,8,8,8,8
10.0,3,14,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,15,9,9,9,9,9,9,9,9,9,9,9,9
10.0,3,21,9,9,9,9,9,9,9,9,9,9,9,9
10.0,3,22,4,4,4,4,4,4,4,4,4,4,4,4
10.0,3,23,1,1,1,1,1,1,1,1,1,1,1,1
10.0,3,31,2,2,2,2,2,2,2,2,2,2,2,2
10.0,3,32,21,21,21,21,21,21,21,21,21,21,21,21
10.0,3,33,37,37,37,37,37,37,37,37,37,37,37,37
10.0,3,34,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,35,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,36,1,1,1,1,1,1,1,1,1,1,1,1
10.0,3,37,13,13,13,13,13,13,13,13,13,13,13,13
10.0,3,41,18,18,18,18,18,18,18,18,18,18,18,18
10.0,3,42,7,7,7,7,7,7,7,7,7,7,7,7
10.0,3,43,4,4,4,4,4,4,4,4,4,4,4,4
10.0,3,44,208,208,208,208,208,208,208,208,208,208,208,208
10.0,3,45,13,13,13,13,13,13,13,13,13,13,13,13
10.0,3,50,7,7,7,7,7,7,7,7,7,7,7,7
10.0,3,51,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,52,16,16,16,16,16,16,16,16,16,16,16,16
10.0,3,53,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,61,7,7,7,7,7,7,7,7,7,7,7,7
10.0,3,64,1,1,1,1,1,1,1,1,1,1,1,1
10.0,3,82,1,1,1,1,1,1,1,1,1,1,1,1
10.0,3,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,4,11,13,13,13,13,13,13,13,13,13,13,13,13
10.0,4,12,4,4,4,4,4,4,4,4,4,4,4,4
10.0,4,13,11,11,11,11,11,11,11,11,11,11,11,11
10.0,4,14,9,9,9,9,9,9,9,9,9,9,9,9
10.0,4,15,3,3,3,3,3,3,3,3,3,3,3,3
10.0,4,21,5,5,5,5,5,5,5,5,5,5,5,5
10.0,4,31,19,19,19,19,19,19,19,19,19,19,19,19
10.0,4,32,15,15,15,15,15,15,15,15,15,15,15,15
10.0,4,33,17,17,17,17,17,17,17,17,17,17,17,17
10.0,4,34,5,5,5,5,5,5,5,5,5,5,5,5
10.0,4,35,5,5,5,5,5,5,5,5,5,5,5,5
10.0,4,36,2,2,2,2,2,2,2,2,2,2,2,2
10.0,4,37,15,15,15,15,15,15,15,15,15,15,15,15
10.0,4,41,6,6,6,6,6,6,6,6,6,6,6,6
10.0,4,43,12,12,12,12,12,12,12,12,12,12,12,12
10.0,4,44,9,9,9,9,9,9,9,9,9,9,9,9
10.0,4,45,1,1,1,1,1,1,1,1,1,1,1,1
10.0,4,50,2,2,2,2,2,2,2,2,2,2,2,2
10.0,4,51,19,19,19,19,19,19,19,19,19,19,19,19
10.0,4,52,1,1,1,1,1,1,1,1,1,1,1,1
10.0,4,53,4,4,4,4,4,4,4,4,4,4,4,4
10.0,4,61,14,14,14,14,14,14,14,14,14,14,14,14
10.0,4,81,3,3,3,3,3,3,3,3,3,3,3,3
10.0,4,82,1,1,1,1,1,1,1,1,1,1,1,1
10.0,4,400,8,8,8,8,8,8,8,8,8,8,8,8
10.0,5,11,110,110,110,110,110,110,110,110,110,110,110,110
10.0,5,12,3,3,3,3,3,3,3,3,3,3,3,3
10.0,5,13,7,7,7,7,7,7,7,7,7,7,7,7
10.0,5,14,2,2,2,2,2,2,2,2,2,2,2,2
10.0,5,15,4,4,4,4,4,4,4,4,4,4,4,4
10.0,5,21,4,4,4,4,4,4,4,4,4,4,4,4
10.0,5,22,1,1,1,1,1,1,1,1,1,1,1,1
10.0,5,31,13,13,13,13,13,13,13,13,13,13,13,13
10.0,5,32,60,60,60,60,60,60,60,60,60,60,60,60
10.0,5,33,6,6,6,6,6,6,6,6,6,6,6,6
10.0,5,34,4,4,4,4,4,4,4,4,4,4,4,4
10.0,5,35,25,25,25,25,25,25,25,25,25,25,25,25
10.0,5,36,4,4,4,4,4,4,4,4,4,4,4,4
10.0,5,37,14,14,14,14,14,14,14,14,14,14,14,14
10.0,5,41,13,13,13,13,13,13,13,13,13,13,13,13
10.0,5,42,8,8,8,8,8,8,8,8,8,8,8,8
10.0,5,43,2,2,2,2,2,2,2,2,2,2,2,2
10.0,5,44,19,19,19,19,19,19,19,19,19,19,19,19
10.0,5,45,9,9,9,9,9,9,9,9,9,9,9,9
10.0,5,50,7,7,7,7,7,7,7,7,7,7,7,7
10.0,5,61,3,3,3,3,3,3,3,3,3,3,3,3
10.0,5,62,2,2,2,2,2,2,2,2,2,2,2,2
10.0,5,400,14,14,14,14,14,14,14,14,14,14,14,14
